Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2019-03-11 01:00:00,8a42650ba792383c439e629f1cd9fbb1ba35ec0f,2019-03-11 01:15:00,1475.0,11.7,33.0,63.0,17.609317097725114,0.0,2.55,20.159317097725115,False,1,41.85632280108761,-87.6206596191294,41.79501330856498,-87.69521817706804,2019,3,Monday,1
2019-03-11 01:15:00,a79de00269ff1766ac51105a512c02bd90a1ec6f,2019-03-11 01:30:00,1242.0,7.4,32.0,63.0,13.081261758088658,0.0,3.05,16.13126175808866,False,1,41.878114736799816,-87.62606632811978,41.794684117304534,-87.69806342127076,2019,3,Monday,1
2019-03-11 01:45:00,aaaf886b4101b78738cc98b7b465794093d73492,2019-03-11 02:00:00,674.0,4.2,56.0,66.0,7.606578146355336,0.0,7.55,15.156578146355336,False,1,41.78598504100437,-87.75259264238584,41.76855346373404,-87.69812051349355,2019,3,Monday,1
2019-03-11 01:45:00,e82d6badcc8d38cc02af2fb790d83dcd792330ba,2019-03-11 02:00:00,436.0,2.1,3.0,77.0,5.662651468835204,0.0,2.55,8.212651468835205,False,1,41.96584998452622,-87.65604126717564,41.9867028947794,-87.6630185343006,2019,3,Monday,1
2019-03-11 02:00:00,44f16e223a3d43fcd54e08e74d17ca92ed1d57f9,2019-03-11 02:15:00,759.0,3.5,24.0,33.0,10.070474195863824,0.0,2.55,12.620474195863824,False,1,41.89844795361666,-87.65547209072933,41.86019189980822,-87.61771609961383,2019,3,Monday,2
2019-03-11 02:00:00,7d99b1c7d0fc5e14926e171b8e6234a9b7b06e66,2019-03-11 02:15:00,1117.0,6.1,4.0,11.0,13.41901312715561,5.0,3.55,21.96901312715561,False,1,41.97494888958786,-87.68662752375758,41.97876070618512,-87.77078205191174,2019,3,Monday,2
2019-03-11 02:00:00,a7c1420ffddf486d2428bdfd56c8c91456bdf904,2019-03-11 02:15:00,513.0,3.1,10.0,,6.750348629464391,0.0,2.55,9.300348629464391,True,1,41.9851100546479,-87.80400224714624,,,2019,3,Monday,2
2019-03-11 02:15:00,e83dc9be7f1825bfc6bf7f75c48b425540bb5fad,2019-03-11 02:15:00,297.0,1.4,3.0,6.0,6.125003400674212,0.0,3.05,9.17500340067421,False,1,41.958456988140355,-87.65403279161454,41.941360649086036,-87.65227140057753,2019,3,Monday,2
2019-03-11 02:15:00,367a2aefa16e9f1fa2c3efd04676eb3a79a53a26,2019-03-11 02:30:00,416.0,2.5,26.0,27.0,5.019499365079711,0.0,2.55,7.569499365079711,True,1,41.878571911275976,-87.72835561914565,41.87828477667928,-87.70637397042914,2019,3,Monday,2
2019-03-11 02:30:00,832f941f9bd4abc7512568ad580725c69a3100ab,2019-03-11 02:45:00,750.0,4.6,22.0,3.0,12.811049080217867,2.5,3.05,18.361049080217867,False,1,41.923314203638846,-87.69801560504429,41.96644538139171,-87.65577926589978,2019,3,Monday,2
2019-03-11 03:00:00,0b8e8d9443574e6d554f059f2793fbf114ab046d,2019-03-11 03:00:00,389.0,1.9,69.0,68.0,5.901169125523066,0.0,2.55,8.451169125523066,False,1,41.76255228015709,-87.6141475132064,41.77773367796883,-87.642064007051,2019,3,Monday,3
2019-03-11 03:00:00,338d4fff1ee2709f3b75df6b50efeb225c303319,2019-03-11 03:30:00,1737.0,22.7,8.0,,27.653425300954698,0.0,3.05,30.7034253009547,False,1,41.89073635102612,-87.61805558455531,,,2019,3,Monday,3
2019-03-11 03:15:00,281c12c142ac9fe8583435d5b32aade94ee23c73,2019-03-11 03:15:00,425.0,2.0,26.0,23.0,6.127978871892992,0.0,2.55,8.677978871892993,True,1,41.87898389649261,-87.7288246928888,41.901070487321846,-87.719802636681,2019,3,Monday,3
2019-03-11 03:15:00,2b43ffb66069d7081f65ec350b1be60751e044de,2019-03-11 03:45:00,1798.0,17.6,6.0,56.0,25.23661936870898,0.0,8.55,33.78661936870898,False,1,41.9425778680503,-87.65163784733554,41.78650481421267,-87.751516901226,2019,3,Monday,3
2019-03-11 03:30:00,0dc693b57e50d9842a45de391f8b47deda66e3dd,2019-03-11 03:30:00,410.0,3.0,24.0,28.0,6.092802878920299,0.0,3.55,9.6428028789203,True,1,41.89999330270356,-87.67641584435238,41.87483615782116,-87.66370755079566,2019,3,Monday,3
2019-03-11 03:30:00,2d4011174c9a80afc4e9fd825771610c471963d2,2019-03-11 03:45:00,783.0,5.6,31.0,8.0,10.23434958677805,0.0,2.55,12.784349586778049,False,1,41.848701530818374,-87.6675865450456,41.89880538015624,-87.633001354969,2019,3,Monday,3
2019-03-11 03:30:00,676810c7c25a79fce61e7e1c850ee149f4f53389,2019-03-11 03:45:00,843.0,3.4,31.0,30.0,8.276527469045377,0.0,3.05,11.326527469045377,False,1,41.85147388089614,-87.66710226031401,41.83942604368639,-87.71617081749459,2019,3,Monday,3
2019-03-11 03:30:00,fcdb563c809242d0fe544f79a8cacffd35814ccb,2019-03-11 04:00:00,1429.0,5.7,6.0,77.0,13.74116871296016,0.0,3.55,17.29116871296016,False,1,41.94404327259561,-87.65656825677813,41.98540709150747,-87.66454188804252,2019,3,Monday,3
2019-03-11 03:45:00,35a95067e806830bc1bcf08e246deb6e1f1aebe4,2019-03-11 04:00:00,696.0,5.1,8.0,22.0,12.867714444442576,0.0,3.05,15.917714444442577,False,1,41.89262164564698,-87.6290976656618,41.919693023381484,-87.6992685172036,2019,3,Monday,3
2019-03-11 03:45:00,fdc9840481667099e7c740953492f04f87bba26d,2019-03-11 04:00:00,591.0,3.0,8.0,22.0,7.927564885419161,0.0,0.0,7.927564885419161,True,1,41.899872314775905,-87.6349434091914,41.923428184625635,-87.70006769863411,2019,3,Monday,3
2019-03-11 04:00:00,e7ca066089faab1a44761db78556ca399b6d9a3f,2019-03-11 04:30:00,1776.0,25.8,,76.0,28.118345481771566,6.0,9.38,43.49834548177157,False,1,,,41.98217536769091,-87.91493841070327,2019,3,Monday,4
2019-03-11 04:15:00,7ec2bc646b41492be98aff98eb18ba052ad011ef,2019-03-11 04:30:00,1120.0,10.8,7.0,,16.142236920225322,0.0,3.05,19.192236920225323,False,1,41.92320905668184,-87.64840687438466,,,2019,3,Monday,4
2019-03-11 04:15:00,9371df7df76efd2a0cf483a87db8c7737cc3d56c,2019-03-11 04:30:00,1093.0,13.1,20.0,76.0,18.249281527904007,0.0,7.55,25.799281527904007,False,1,41.92466533010638,-87.73461474109682,41.97867177261081,-87.9125744967309,2019,3,Monday,4
2019-03-11 04:30:00,cae0465052923065dbf7c949c42efc002ef6fbd5,2019-03-11 04:45:00,1273.0,17.7,,76.0,23.45229987292874,0.0,9.55,33.002299872928745,False,1,,,41.97854833357221,-87.90250418674839,2019,3,Monday,4
2019-03-11 04:30:00,b80b5aa433ecb71bb5656d039912e43c1af2e108,2019-03-11 05:00:00,1045.0,9.2,,76.0,15.974074780006895,0.0,8.67,24.644074780006896,False,1,,,41.98084678337584,-87.9025513986428,2019,3,Monday,4
2019-03-11 05:00:00,d5c002dd05b793fae98184309ad83e82e3e1c59f,2019-03-11 05:15:00,1418.0,18.6,28.0,76.0,23.827874367760074,0.0,8.55,32.37787436776007,False,1,41.86696934763241,-87.64277377172519,41.97975100755907,-87.90137727938989,2019,3,Monday,5
2019-03-11 05:00:00,7616bd4fb760545275ee3fc4ad9aaac1f91cf736,2019-03-11 05:30:00,1378.0,13.4,,71.0,21.441100768417776,0.0,3.05,24.491100768417777,False,1,,,41.74491328270637,-87.6559625582033,2019,3,Monday,5
2019-03-11 05:15:00,8d3421116d9cb21aef9085e392f6b4628731720e,2019-03-11 05:45:00,1765.0,17.5,8.0,76.0,47.53362886302151,0.0,8.35,55.883628863021514,False,1,41.907098689148434,-87.6260770581898,41.979039987684814,-87.9012530840264,2019,3,Monday,5
2019-03-11 05:30:00,e2d1d3fe21d496fc41bf5e74c4f4fff5429fa351,2019-03-11 05:45:00,892.0,7.2,6.0,28.0,12.779327483271596,0.0,3.05,15.829327483271594,False,1,41.94284411842314,-87.6459578366856,41.86767785739076,-87.64436884871445,2019,3,Monday,5
2019-03-11 05:30:00,9b31c5b4676b73804e6e8566a50a711866ee925a,2019-03-11 06:15:00,2443.0,18.7,,32.0,25.967395528514537,4.0,0.0,29.967395528514537,True,1,,,41.87857262243605,-87.62516158525365,2019,3,Monday,5
2019-03-11 05:45:00,91910d23286e0d57ec3aeac2f50f4ae2e4d89ce7,2019-03-11 06:00:00,671.0,3.6,73.0,,2.7962090170347476,0.0,3.05,5.846209017034747,True,3,41.717097061778865,-87.64965576601185,,,2019,3,Monday,5
2019-03-11 06:00:00,01d57c2ab8f3dbd7b7f4763f8fa2224b5a5c2310,2019-03-11 06:15:00,845.0,5.9,7.0,32.0,11.244536454622423,0.0,7.62,18.864536454622424,False,1,41.92901293982689,-87.64781820904183,41.880450446032995,-87.63263998988765,2019,3,Monday,6
2019-03-11 06:00:00,38ace88c7b0d0f85555e23dd2275ee421d53a892,2019-03-11 06:15:00,315.0,1.5,25.0,25.0,5.07608174376254,0.0,6.4,11.47608174376254,False,1,41.889837943754024,-87.75456919216909,41.89167796071596,-87.75569213629649,2019,3,Monday,6
2019-03-11 06:00:00,508466d750c2918d2390448f230938a48f75ae9c,2019-03-11 06:15:00,1067.0,7.5,29.0,8.0,12.89272215265117,0.0,3.05,15.942722152651172,False,1,41.860549008486345,-87.71727628901824,41.899416371944305,-87.63245948104374,2019,3,Monday,6
2019-03-11 06:00:00,5b5ef8aa0eb63a8e669f28b7041db04b86b7f313,2019-03-11 06:15:00,764.0,5.9,26.0,32.0,11.115402580394845,0.0,2.55,13.665402580394844,False,1,41.87809181063147,-87.73167373843387,41.88091157560699,-87.62425847088569,2019,3,Monday,6
2019-03-11 06:00:00,29dbb0de78eebca05dcf198f0053a83f2ff74db6,2019-03-11 06:45:00,2949.0,18.6,6.0,76.0,83.18492699705278,0.0,8.55,91.73492699705278,False,1,41.9433197553791,-87.64383547863295,41.97874777184516,-87.90210080540486,2019,3,Monday,6
2019-03-11 06:00:00,a3c3cb0a94993d834a94d675f748111856cd8803,2019-03-11 06:45:00,2725.0,15.9,6.0,76.0,54.591620271469054,0.0,7.85,62.441620271469056,False,1,41.94194227209936,-87.66265029675186,41.97790463843973,-87.90325914933013,2019,3,Monday,6
2019-03-11 06:00:00,8fe4a531a1c42d4b2cf089f49ffdc31839b8f890,2019-03-11 07:30:00,5338.0,43.4,8.0,76.0,128.03148579707107,0.0,9.19,137.22148579707107,False,1,41.89002965613164,-87.62018404402083,41.97964261246238,-87.90328627133806,2019,3,Monday,6
2019-03-11 06:15:00,d5e49f0e2c67d1744b29887e080a5e45b8ee74dd,2019-03-11 06:30:00,854.0,3.5,7.0,32.0,7.773358213682706,0.0,2.55,10.323358213682706,False,1,41.914385389082916,-87.65454206902035,41.88130670442575,-87.63242813958732,2019,3,Monday,6
2019-03-11 06:15:00,f213554334e52bacf0a4f2f2d05affad05d7b8b5,2019-03-11 06:45:00,1413.0,6.8,7.0,32.0,7.966922331078315,0.0,3.05,11.016922331078316,True,4,41.931718745468366,-87.64319730105422,41.88117376818084,-87.63141751678691,2019,3,Monday,6
2019-03-11 06:30:00,4bf9ef36da0e5e5b0f3625c21787ce3641fbc8c7,2019-03-11 06:45:00,663.0,4.8,43.0,38.0,10.351469589223221,0.0,3.14,13.491469589223222,False,1,41.76163985051876,-87.57437270972129,41.812750374865125,-87.61902536702823,2019,3,Monday,6
2019-03-11 06:30:00,41f19669232336e171c16f69eb7e084778186288,2019-03-11 07:00:00,2007.0,12.1,56.0,8.0,20.678157389801143,4.0,8.55,33.22815738980114,False,1,41.78652756505641,-87.75082075037945,41.89291226225555,-87.63183323251855,2019,3,Monday,6
2019-03-11 06:45:00,1df9e6616f552609ac21246fc1962e41487ac755,2019-03-11 07:00:00,603.0,2.0,28.0,8.0,6.10956923902836,0.0,3.05,9.159569239028361,False,1,41.88403900614006,-87.6564707416486,41.89176072478113,-87.62048789037969,2019,3,Monday,6
2019-03-11 06:45:00,333866dea79929a88b1daeb0321208ba22acbe0b,2019-03-11 07:00:00,755.0,2.4,22.0,5.0,8.859445589903867,0.0,2.55,11.409445589903868,False,1,41.92983743469152,-87.71240108391852,41.94549163968127,-87.6902792098902,2019,3,Monday,6
2019-03-11 06:45:00,3cf7c20177bca95d559cef126c84cb8fd050faa2,2019-03-11 07:00:00,811.0,5.5,6.0,8.0,15.051096748520932,0.0,2.55,17.60109674852093,False,1,41.94580790567961,-87.65507733318434,41.9004897514514,-87.63409553165363,2019,3,Monday,6
2019-03-11 06:45:00,7282f54f329837cd7d3da19e826ad7834987b509,2019-03-11 07:00:00,1043.0,7.6,76.0,11.0,7.627925224507001,0.0,7.55,15.177925224507,True,2,41.97827366049219,-87.90379792782387,41.98514395416081,-87.76802255329804,2019,3,Monday,6
2019-03-11 06:45:00,78483080d1748263e88956b78402bdd436372c16,2019-03-11 07:00:00,1063.0,9.2,53.0,48.0,15.379954178313772,0.0,3.05,18.42995417831377,False,1,41.67546043553878,-87.63525973961794,41.73219723101011,-87.57353404000766,2019,3,Monday,6
2019-03-11 06:45:00,7e78137a51558237d181ab31e8ecb588316221b2,2019-03-11 07:00:00,939.0,7.4,28.0,35.0,12.742887999680196,0.0,2.55,15.292887999680197,False,1,41.873536356477366,-87.66265280281908,41.83493909037837,-87.61782927444109,2019,3,Monday,6
2019-03-11 06:45:00,d611f75ee8609506fcc541a47f6cc6a37439e1c9,2019-03-11 07:00:00,1157.0,3.4,24.0,32.0,3.50199788578765,0.0,3.05,6.5519978857876495,True,3,41.899280960704175,-87.67057603414408,41.88088727655922,-87.63305739254619,2019,3,Monday,6
2019-03-11 07:00:00,13887c2b6802e6c092e35f8bf64552928ae15e31,2019-03-11 07:00:00,214.0,1.0,14.0,14.0,0.2811711973831485,0.0,3.05,3.3311711973831484,True,2,41.965369612651244,-87.73248636096652,41.971750379376495,-87.73699283214383,2019,3,Monday,7
2019-03-11 07:00:00,a71c4702d1065145b739975c29353746e421a1a3,2019-03-11 07:00:00,316.0,1.1,8.0,32.0,5.799076597819037,2.0,2.55,10.349076597819037,False,1,41.89182312346952,-87.63958348102088,41.88023208709461,-87.63260576320314,2019,3,Monday,7
2019-03-11 07:00:00,dbdc66a3ce6fe5d90e3ac5b2cf15ec1530580120,2019-03-11 07:15:00,981.0,3.7,24.0,32.0,12.16342396890421,0.0,3.26,15.42342396890421,False,1,41.900074754863326,-87.67981803670288,41.88082044772727,-87.63318413521829,2019,3,Monday,7
2019-03-11 07:00:00,cbd3f29f4075db7e7d368d9cef5504981acdbacb,2019-03-11 07:30:00,1946.0,11.4,56.0,44.0,20.346916116361147,0.0,7.97,28.316916116361146,False,1,41.79363627533359,-87.77056716190174,41.741483410094844,-87.61504806298845,2019,3,Monday,7
2019-03-11 07:00:00,5ebfff73f0e7639d7b4cd884b961fd33cdb10123,2019-03-11 07:45:00,3009.0,14.5,6.0,76.0,63.247476610141405,0.0,8.05,71.2974766101414,False,1,41.94473423123479,-87.65543830054709,41.97883954529745,-87.91338317019704,2019,3,Monday,7
2019-03-11 07:00:00,db247b632f41fd3a6b6b5a83c81c637ee24c2ccb,2019-03-11 07:45:00,2833.0,18.9,,76.0,30.442348465778547,0.0,15.87,46.31234846577855,False,1,,,41.97879493083339,-87.9042985736531,2019,3,Monday,7
2019-03-11 07:00:00,3071394d0f79d0611e445b4f6a280cc4cbf7c245,2019-03-11 08:00:00,3106.0,18.7,8.0,76.0,40.8012615314074,0.0,8.55,49.3512615314074,False,1,41.88970547725775,-87.61927704999195,41.98006009990463,-87.90297320268579,2019,3,Monday,7
2019-03-11 07:15:00,36e0f160260a78847e3712c9e0bf041cc4ece898,2019-03-11 07:15:00,555.0,2.6,6.0,4.0,7.9444150267384765,0.0,2.55,10.494415026738476,False,1,41.95321940502248,-87.64641331317218,41.9705613447613,-87.67996071322818,2019,3,Monday,7
2019-03-11 07:15:00,d6b3295471f4bf2243f830d5725c34b7289d7089,2019-03-11 07:15:00,369.0,1.7,45.0,43.0,5.429483996711539,0.0,2.55,7.979483996711539,True,1,41.74372626969612,-87.58865826106717,41.7623141742949,-87.57388981152681,2019,3,Monday,7
2019-03-11 07:15:00,5db03025cdcb9841591970dac6bf956b5c81939f,2019-03-11 07:30:00,464.0,1.5,32.0,8.0,6.149896885023091,1.0,2.55,9.69989688502309,False,1,41.88169872476469,-87.63491234877851,41.89602498075727,-87.61993773020444,2019,3,Monday,7
2019-03-11 07:15:00,896bb0145ce57b67f153f4ace1ba6d9cb7d97294,2019-03-11 07:30:00,190.0,0.7,25.0,,8.031669080160349,0.0,3.85,11.881669080160348,False,1,41.890226060735465,-87.756957351069,,,2019,3,Monday,7
2019-03-11 07:15:00,a504a00bf786574200218c8e8a569a0dc3abd3ca,2019-03-11 07:30:00,1111.0,4.7,24.0,32.0,13.4089214771217,0.0,3.05,16.4589214771217,False,1,41.90581618019941,-87.68917267692296,41.88662247387182,-87.61980812215695,2019,3,Monday,7
2019-03-11 07:15:00,f4f670a836532e06acc5e52a4bdb3aa7a2e555b8,2019-03-11 07:30:00,1140.0,4.0,24.0,32.0,3.4061645757105534,0.0,3.05,6.456164575710553,True,2,41.90674744546656,-87.68943615153539,41.880440489561614,-87.63291652780248,2019,3,Monday,7
2019-03-11 07:15:00,1c741c9721b3a465b168eb0b4ee68e5a1cec22fe,2019-03-11 07:45:00,2127.0,9.3,17.0,2.0,20.01484551094348,0.0,3.55,23.56484551094348,False,1,41.946665307822165,-87.80644284033774,42.0016515820032,-87.69562809431892,2019,3,Monday,7
2019-03-11 07:15:00,555e486da9e8d9f23624047ee2c019d8ac7fc956,2019-03-11 07:45:00,1321.0,9.3,8.0,41.0,15.621412012970918,2.0,3.55,21.17141201297092,False,1,41.89074148260351,-87.63142004978288,41.79121851652892,-87.60185229770454,2019,3,Monday,7
2019-03-11 07:15:00,e750dc2d5c9002dc59abb40311b56cce38b06c0b,2019-03-11 07:45:00,2158.0,6.2,18.0,5.0,15.38744317855376,0.0,2.55,17.93744317855376,False,1,41.93025440033376,-87.7973412124629,41.94795325469312,-87.68478440444035,2019,3,Monday,7
2019-03-11 07:15:00,afe8ac80b6dbbfd64a3a70d74f7d5ccdb11a1dfe,2019-03-11 08:00:00,2690.0,7.6,61.0,28.0,7.751538545679441,0.0,2.55,10.301538545679442,True,5,41.807483272069476,-87.65961496293956,41.874543758425446,-87.66243539646656,2019,3,Monday,7
2019-03-11 07:15:00,be6bd64285d8cf3628d47a43b49c04381eb92fb4,2019-03-11 08:00:00,2534.0,22.5,76.0,,28.65858534908891,0.0,7.97,36.62858534908891,False,1,41.98099710178291,-87.91261583247307,,,2019,3,Monday,7
2019-03-11 07:30:00,05363f606d33f1fe483ebd8d5ad84a4ff49d8bf8,2019-03-11 07:30:00,657.0,3.1,24.0,8.0,7.517738347376937,0.0,2.55,10.067738347376936,False,1,41.902067230594824,-87.69483471680108,41.89935804115927,-87.64220292060519,2019,3,Monday,7
2019-03-11 07:30:00,2b732783cc8d463a6d942df3708a598f57bf294a,2019-03-11 07:30:00,704.0,1.6,8.0,32.0,8.732135561531232,0.0,3.05,11.78213556153123,False,1,41.90793172630112,-87.63479794552845,41.8805164802394,-87.63357346319927,2019,3,Monday,7
2019-03-11 07:30:00,ad3bf8e46f915939a11bd841768d202fee0a00dc,2019-03-11 07:30:00,415.0,0.9,31.0,28.0,1.4759315037889011,0.0,3.55,5.025931503788901,True,5,41.85022844785352,-87.66990965768241,41.87426433073383,-87.6629809411151,2019,3,Monday,7
2019-03-11 07:30:00,b6070e204badb251fa5e0e46d8db6abe7a05249d,2019-03-11 07:30:00,228.0,0.8,69.0,69.0,8.853268517632149,0.0,3.05,11.90326851763215,False,1,41.76392421950956,-87.61425569789627,41.76391449347597,-87.61490848736241,2019,3,Monday,7
2019-03-11 07:30:00,d8981ccc01620ea081b72c3465f2e0f2d638acf8,2019-03-11 07:30:00,341.0,1.4,15.0,19.0,5.037974283480106,0.0,2.55,7.587974283480106,False,1,41.95400547017702,-87.76268936966221,41.926837703713,-87.76475533472731,2019,3,Monday,7
2019-03-11 07:30:00,fed597f6734008b84171627a4a5a876ecd8883a9,2019-03-11 07:45:00,1282.0,4.7,19.0,20.0,12.936137433291993,0.0,0.0,12.936137433291993,True,3,41.928579162803956,-87.76511531815184,41.923552904647,-87.73432151512132,2019,3,Monday,7
2019-03-11 07:30:00,b8c7cbde0282cc74c93c39ac7d21f4c8c9ba4274,2019-03-11 08:00:00,1684.0,11.0,76.0,,17.595077297766103,0.0,8.78,26.375077297766104,False,1,41.97918665299159,-87.90197087629426,,,2019,3,Monday,7
2019-03-11 07:30:00,df4887d997dc1902c92ae9a8dbd3cb9bb8a01ccf,2019-03-11 08:00:00,1548.0,6.2,66.0,30.0,15.077342793210613,0.0,3.05,18.127342793210612,False,1,41.77562928184271,-87.69427523842579,41.850333262147906,-87.71784587524627,2019,3,Monday,7
2019-03-11 07:30:00,a42e7b009dc13e7e12f613d4942f6e8b80c43376,2019-03-11 08:15:00,2025.0,4.2,14.0,77.0,5.5458719939328445,0.0,3.55,9.095871993932844,True,3,41.969168763875594,-87.72206598362324,41.98705769958623,-87.66395883693372,2019,3,Monday,7
2019-03-11 07:30:00,ae6b8925d4e96d3f6c780a58ae587660c18474f1,2019-03-11 08:15:00,2301.0,31.5,76.0,,35.28508206926984,0.0,9.84,45.12508206926984,False,1,41.98009095434827,-87.91368387391913,,,2019,3,Monday,7
2019-03-11 07:30:00,be7f5b5d2d65818f9dc585f97e05edc0bcc6266d,2019-03-11 08:15:00,2956.0,14.6,69.0,24.0,14.393183885744794,0.0,2.55,16.943183885744794,True,2,41.753984210200436,-87.63097065526713,41.898388480792065,-87.65210742342937,2019,3,Monday,7
2019-03-11 07:30:00,61316708c0152490fe07cabcb78526213534ba25,2019-03-11 08:30:00,3342.0,12.7,9.0,7.0,26.16116013716087,0.0,2.55,28.71116013716087,False,1,42.00544245120619,-87.81215879463596,41.93118380618569,-87.6409028214686,2019,3,Monday,7
2019-03-11 07:45:00,184ee35781a503123291dbbe95cabdbed8e02ae6,2019-03-11 08:00:00,545.0,1.4,8.0,32.0,7.0094102395789415,0.0,0.0,7.0094102395789415,True,2,41.891373412636874,-87.63163350838175,41.880983715936615,-87.63194464538672,2019,3,Monday,7
2019-03-11 07:45:00,215985c9535e69f82444d9de8f5d59fe50b51977,2019-03-11 08:00:00,1186.0,7.9,17.0,,15.090657113428268,0.0,3.05,18.14065711342827,False,1,41.94569197643943,-87.80578243509126,,,2019,3,Monday,7
2019-03-11 07:45:00,9ee1427d1d46bef42690933cc96307ff6c7b705d,2019-03-11 08:00:00,1165.0,2.9,8.0,32.0,8.080008242853982,0.0,0.0,8.080008242853982,True,3,41.906252487769635,-87.63658701589307,41.882329422259374,-87.63193940593712,2019,3,Monday,7
2019-03-11 07:45:00,af5e027430e38716040c4e631bd75f56425ab975,2019-03-11 08:00:00,1043.0,5.3,8.0,28.0,10.840377777499056,0.0,3.05,13.890377777499054,False,1,41.89199527253396,-87.61964485339149,41.86366046439051,-87.67304674664283,2019,3,Monday,7
2019-03-11 07:45:00,b3cf8d372274162ebd1b842ee21e17b2189ee9d1,2019-03-11 08:00:00,973.0,9.5,,44.0,16.28804554803796,0.0,2.55,18.83804554803796,False,1,,,41.7434077638661,-87.62893674872711,2019,3,Monday,7
2019-03-11 07:45:00,ff9626baa9d2d5fa41b5865d67321d7e954389f0,2019-03-11 08:00:00,1364.0,4.4,24.0,28.0,14.383836359721862,0.0,3.05,17.433836359721862,False,1,41.89150385148863,-87.68259173405711,41.86888412280588,-87.64306162845006,2019,3,Monday,7
2019-03-11 07:45:00,05e4361b149fb539bdb817a430333d1106b1564c,2019-03-11 08:15:00,2223.0,20.8,,76.0,27.874554236535197,7.0,9.22,44.094554236535195,False,1,,,41.979575211606466,-87.9020307475649,2019,3,Monday,7
2019-03-11 07:45:00,a2d23c6f5441076159c57537951c14f374962137,2019-03-11 08:15:00,2080.0,6.5,6.0,32.0,21.543837729981675,5.5,2.55,29.593837729981676,False,1,41.94320573252121,-87.65781682871821,41.87988836598317,-87.63339750925675,2019,3,Monday,7
